plan_row_id,panel,route,context_id,map,map_family,agents,seed,budget_ms,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,source,role,candidate_id,materialized_method,sampling_policy,theta_cluster,candidate_group,registry_label,counts_as_g551_iteration_label_expansion,counts_as_g551_generated_theta_targeted,counts_as_g551_blind_replay,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,fulltheta_registry_row_id
g551_generated_theta_targeted_00000384,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000273,repair5g551_theta_551000273,repair5g551_theta_551000273,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1.097,0.95,1,0.971,1.064,0.274,0.699,0.908277379445,10.1685838048,1,0,0,False,False,False,False,False,g551_policy_generated_000018
g551_generated_theta_targeted_00000385,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000505,repair5g551_theta_551000505,repair5g551_theta_551000505,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.795,0.95,1,1.093,0.789,0.237,0.836,0.94,11.091,1,0,0,False,False,False,False,False,g551_policy_generated_000019
g551_generated_theta_targeted_00000386,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000079,repair5g551_theta_551000079,repair5g551_theta_551000079,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.13431216672,1.25,0.75,0.75,1,1,0.95,1,0.992699831842,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000020
g551_generated_theta_targeted_00000387,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000095,repair5g551_theta_551000095,repair5g551_theta_551000095,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,0.97550846338,1.25,0.75,0.75,1,0.93,0.95,1,0.903356846976,0.82,0.301,0.6525,1,9.35,1,0,0,False,False,False,False,False,g551_policy_generated_000021
g551_generated_theta_targeted_00000388,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000394,repair5g551_theta_551000394,repair5g551_theta_551000394,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.30625,1.25,0.75,0.75,1,0.854115472159,0.95,1,1.086,0.843022396972,0.280625,0.727625,0.933,10.834,1,0,0,False,False,False,False,False,g551_policy_generated_000022
g551_generated_theta_targeted_00000389,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000511,repair5g551_theta_551000511,repair5g551_theta_551000511,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,0,1,1,1,1,0,0,1,1,0.924,0,0.026,0.25,0.25,11.086,0,0,1,False,False,False,False,False,g551_policy_generated_000023
g551_generated_theta_targeted_00000390,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000124,repair5g551_theta_551000124,repair5g551_theta_551000124,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.3125,1.25,0.75,0.75,1,0.558150758785,0.95,1,1.16,0.876646811327,0.364,0.6,0.96,10.56,1,0,0,False,False,False,False,False,g551_policy_generated_000024
g551_generated_theta_targeted_00000391,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000393,repair5g551_theta_551000393,repair5g551_theta_551000393,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.2725,1.25,0.75,0.75,1,0.975846188864,0.95,1,1.085,0.923208958789,0.27745,0.69225,0.95,11.01,1,0,0,False,False,False,False,False,g551_policy_generated_000025
g551_generated_theta_targeted_00000392,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000501,repair5g551_theta_551000501,repair5g551_theta_551000501,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.631,0.95,1,1.346,0.266,0.237,0.811,0.263,8.397,1,0,0,False,False,False,False,False,g551_policy_generated_000026
g551_generated_theta_targeted_00000393,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000392,repair5g551_theta_551000392,repair5g551_theta_551000392,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.353125,1.25,0.75,0.75,1,0.9625,0.95,1,0.9145,0.9145,0.427,0.87325,0.827712465698,9.34659076213,1,0,0,False,False,False,False,False,g551_policy_generated_000000
g551_generated_theta_targeted_00000394,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000396,repair5g551_theta_551000396,repair5g551_theta_551000396,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.41875,1.25,0.75,0.75,1,0.617346416478,0.95,1,0.953,0.849067190917,0.379875,0.874875,0.989,10.394,1,0,0,False,False,False,False,False,g551_policy_generated_000001
g551_generated_theta_targeted_00000395,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short2000_t100_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000261,repair5g551_theta_551000261,repair5g551_theta_551000261,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.5,1.25,0.75,0.75,1,0.925,0.95,1,0.724,0.986,0.3175,0.7345,0.601960981483,11.4561326685,1,0,0,False,False,False,False,False,g551_policy_generated_000002
g551_generated_theta_targeted_00000396,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,additive_ltm,additive_ltm,additive_ltm,False,True,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g551_generated_theta_targeted_00000397,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,static_flow_shield,static_flow_shield,static_flow_shield,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g551_generated_theta_targeted_00000398,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,frozen_family_static_goal_aware,frozen_family_static_goal_aware,frozen_family_static_goal_aware,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g551_generated_theta_targeted_00000399,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000501,repair5g551_theta_551000501,repair5g551_theta_551000501,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.631,0.95,1,1.346,0.266,0.237,0.811,0.263,8.397,1,0,0,False,False,False,False,False,g551_policy_generated_000026
g551_generated_theta_targeted_00000400,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000392,repair5g551_theta_551000392,repair5g551_theta_551000392,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.353125,1.25,0.75,0.75,1,0.9625,0.95,1,0.9145,0.9145,0.427,0.87325,0.827712465698,9.34659076213,1,0,0,False,False,False,False,False,g551_policy_generated_000000
g551_generated_theta_targeted_00000401,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000396,repair5g551_theta_551000396,repair5g551_theta_551000396,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.41875,1.25,0.75,0.75,1,0.617346416478,0.95,1,0.953,0.849067190917,0.379875,0.874875,0.989,10.394,1,0,0,False,False,False,False,False,g551_policy_generated_000001
g551_generated_theta_targeted_00000402,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000261,repair5g551_theta_551000261,repair5g551_theta_551000261,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.5,1.25,0.75,0.75,1,0.925,0.95,1,0.724,0.986,0.3175,0.7345,0.601960981483,11.4561326685,1,0,0,False,False,False,False,False,g551_policy_generated_000002
g551_generated_theta_targeted_00000403,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000178,repair5g551_theta_551000178,repair5g551_theta_551000178,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.353125,1.25,0.75,0.75,1,0.9475,0.95,1,0.9625,0.9325,0.329,0.85125,0.800712465698,9.42659076213,1,0,0,False,False,False,False,False,g551_policy_generated_000003
g551_generated_theta_targeted_00000404,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000177,repair5g551_theta_551000177,repair5g551_theta_551000177,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.31875,1.25,0.75,0.75,1,0.965,0.95,1,0.975,0.955,0.336,0.8175,0.867141643799,9.95106050808,1,0,0,False,False,False,False,False,g551_policy_generated_000004
g551_generated_theta_targeted_00000405,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000317,repair5g551_theta_551000317,repair5g551_theta_551000317,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.00953782838,1.25,0.75,0.75,1,0.835,0.95,1,0.764159865474,0.862,0.434,0.7855,0.99,11.914,1,0,0,False,False,False,False,False,g551_policy_generated_000005
g551_generated_theta_targeted_00000406,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000083,repair5g551_theta_551000083,repair5g551_theta_551000083,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.42825314349,1.25,0.75,0.75,1,1,0.95,1,0.678355643289,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000006
g551_generated_theta_targeted_00000407,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000176,repair5g551_theta_551000176,repair5g551_theta_551000176,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.284375,1.25,0.75,0.75,1,0.9825,0.95,1,0.9875,0.9775,0.343,0.78375,0.933570821899,10.475530254,1,0,0,False,False,False,False,False,g551_policy_generated_000007
g551_generated_theta_targeted_00000408,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000270,repair5g551_theta_551000270,repair5g551_theta_551000270,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.5,1.25,0.75,0.75,1,0.573897470429,0.95,1,1.097,0.58701993496,0.2965,0.8075,0.944,11.965,1,0,0,False,False,False,False,False,g551_policy_generated_000008
g551_generated_theta_targeted_00000409,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000113,repair5g551_theta_551000113,repair5g551_theta_551000113,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.898444350741,0.95,1,1,0.942247107747,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000009
g551_generated_theta_targeted_00000410,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000506,repair5g551_theta_551000506,repair5g551_theta_551000506,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.771,0.95,1,0.959,0.69,0.343,0.773,0.928,11.046,1,0,0,False,False,False,False,False,g551_policy_generated_000010
g551_generated_theta_targeted_00000411,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000382,repair5g551_theta_551000382,repair5g551_theta_551000382,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.203125,1.25,0.75,0.75,1,0.815271037085,0.95,1,0.9005,0.826720157275,0.256375,0.6845,1,10.8845,1,0,0,False,False,False,False,False,g551_policy_generated_000011
g551_generated_theta_targeted_00000412,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000114,repair5g551_theta_551000114,repair5g551_theta_551000114,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.796888701481,0.95,1,1,0.884494215494,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000012
g551_generated_theta_targeted_00000413,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t050_i2,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000096,repair5g551_theta_551000096,repair5g551_theta_551000096,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.3838608434,1.25,0.75,0.75,1,0.95,0.95,1,1.14160480662,1.13,0.2975,0.915,1,12,1,0,0,False,False,False,False,False,g551_policy_generated_000013
g551_generated_theta_targeted_00000414,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t100_i4,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,additive_ltm,additive_ltm,additive_ltm,False,True,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g551_generated_theta_targeted_00000415,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t100_i4,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,static_flow_shield,static_flow_shield,static_flow_shield,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g551_generated_theta_targeted_00000416,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t100_i4,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,frozen_family_static_goal_aware,frozen_family_static_goal_aware,frozen_family_static_goal_aware,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g551_generated_theta_targeted_00000417,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t100_i4,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000506,repair5g551_theta_551000506,repair5g551_theta_551000506,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.771,0.95,1,0.959,0.69,0.343,0.773,0.928,11.046,1,0,0,False,False,False,False,False,g551_policy_generated_000010
g551_generated_theta_targeted_00000418,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t100_i4,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000382,repair5g551_theta_551000382,repair5g551_theta_551000382,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.203125,1.25,0.75,0.75,1,0.815271037085,0.95,1,0.9005,0.826720157275,0.256375,0.6845,1,10.8845,1,0,0,False,False,False,False,False,g551_policy_generated_000011
g551_generated_theta_targeted_00000419,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t100_i4,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000114,repair5g551_theta_551000114,repair5g551_theta_551000114,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.796888701481,0.95,1,1,0.884494215494,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000012
g551_generated_theta_targeted_00000420,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t100_i4,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000096,repair5g551_theta_551000096,repair5g551_theta_551000096,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.3838608434,1.25,0.75,0.75,1,0.95,0.95,1,1.14160480662,1.13,0.2975,0.915,1,12,1,0,0,False,False,False,False,False,g551_policy_generated_000013
g551_generated_theta_targeted_00000421,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|random|a50|s3001|b2000|short5000_t100_i4,random-32-32-20,random,50,3001,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000419,repair5g551_theta_551000419,repair5g551_theta_551000419,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1.035,0.95,1,0.954,1.014,0.253,0.832,0.904,10.921,1,0,0,False,False,False,False,False,g551_policy_generated_000014
