context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,stage
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cma_es_style_offline_candidates,g554_c02539,g554_c02539,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.25536870294,1.25,0.75,0.75,1.0663982684,0.275515726766,0.937019334269,1,1.00029890962,0.17653489218,0.360697710698,0.727755596506,1,10.4298442728,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_nearmiss,g554_c02547,g554_c02547,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.27873116936,1.25,0.75,0.75,0.980458505459,0.397385989018,0.997236659737,1,0.974063179135,0.35,0.333148893149,0.730552199302,0.863640219512,11.3692390192,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,negative_controls_wide_random,g554_c02552,g554_c02552,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,wide_diagnostic,,,1.1879021879,1.49805724806,1.56298256298,1.21231121231,1.38523488523,0.849963849964,0.491627991628,0.940738340738,0.9841997842,0.636163136163,1.24711474711,0.017668017668,1.33807483807,0.706283956284,11.838991839,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,two_factor_interaction,g554_c02554,g554_c02554,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,small,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.72576025701,0.984215146715,11,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_nearmiss,g554_c02565,g554_c02565,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,0.942787720896,1.25,0.75,0.75,0.930138498888,0.410836826462,0.916006306006,1,0.899426303568,0.35,0.33021039021,0.690686471936,1,11.2811594562,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02573,g554_c02573,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,small,,,1.25,1.30456377331,1.25,0.75,0.75,0.938733001233,0.0425635738136,0.904903834904,1,1.01633434133,0,0.315389265389,0.702286217911,0.972413247413,10.7166580042,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02582,g554_c02582,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,tiny,,,1.25,1.27395089895,1.25,0.75,0.75,1.03529100404,0.0152117495867,0.961817162755,1,1.00761760762,0,0.33022993523,0.724737560675,0.986073854824,10.8295358545,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,shrinkage_to_hand_from_risky,g554_c02596,g554_c02596,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.035,0.95,1,0.990177829644,0.0363762322476,0.35,0.75,1,10.9450475199,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,negative_controls_wide_random,g554_c02597,g554_c02597,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,wide_diagnostic,,,0.80004980005,1.0468042968,1.07198457198,1.01067726068,0.403506653507,1.33482433482,0.219816469816,0.941775641776,0.994686594687,1.4634979635,0.343114843115,0.577198977199,0.796471796472,0.636659136659,11.205999206,0,1,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,shrinkage_to_hand_from_risky,g554_c02604,g554_c02604,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.35,0.95,1,1,0.316854191292,0.35,0.75,1,11,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cma_es_style_offline_candidates,g554_c02609,g554_c02609,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.35142797651,1.25,0.75,0.75,1.0383987949,0.175662318162,0.9825,1,0.96865662925,0.206433519383,0.386752045552,0.69925973051,0.97482024882,11.5132140712,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02616,g554_c02616,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,medium,,,1.25,1.37006190131,1.25,0.75,0.75,0.885957285957,0,0.919255736756,1,1.09817524818,0,0.27408042408,0.709095334095,0.918002943003,10.1898071148,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_nearmiss,g554_c02617,g554_c02617,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.19349325599,1.25,0.75,0.75,1.03038273663,0.329103604935,0.969023020898,1,0.914402800302,0.35,0.382587712588,0.698363854614,0.866618972232,11.1883415008,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,one_factor_small_perturbation,g554_c02623,g554_c02623,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,medium,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.665475665476,1,11,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cross_entropy_elite_refits,g554_c02628,g554_c02628,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.21197193948,1.25,0.75,0.75,0.930984906985,0.695808373306,0.918502244452,1,0.716170501093,0.217570814858,0.384314886315,0.71005986506,0.965236145236,11.65,0,0,1,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_nearmiss,g554_c02635,g554_c02635,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.27792435605,1.25,0.75,0.75,1.06093450468,0.305648002523,0.914641974017,1,0.975743400743,0.0838299423402,0.308782277363,0.737389280073,0.961394911395,10.6701465201,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cross_entropy_elite_refits,g554_c02646,g554_c02646,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.23159866035,1.25,0.75,0.75,0.941018544518,0.612567518818,0.9175,1,0.912627416035,0.534181931636,0.309672836473,0.687351361101,1,11.4225907336,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02651,g554_c02651,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,small,,,1.25,1.20930336555,1.25,0.75,0.75,0.939257083007,0,0.992655778906,1,0.954437154437,0,0.371746811747,0.728176384426,0.970507833008,11.3626856252,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_nearmiss,g554_c02652,g554_c02652,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.30728430728,1.25,0.75,0.75,1.07141563392,0.233643256161,0.925711776962,1,0.968119155619,0.00534973930053,0.330970590971,0.722319862945,1,11.3170441045,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cma_es_style_offline_candidates,g554_c02653,g554_c02653,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.3136517199,1.25,0.75,0.75,1.03328524629,0.499288514254,0.9175,1,0.974639054639,0.0320520858958,0.329981467181,0.693525993526,0.986333294333,10.5208738739,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02677,g554_c02677,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,small,,,1.25,1.20298639049,1.25,0.75,0.75,1.05914817165,0.0184113465363,0.968911728287,1,1.03837551338,0,0.378574068574,0.727063711439,1,10.5630214005,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_nearmiss,g554_c02678,g554_c02678,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.20148376398,1.25,0.75,0.75,1.0628027378,0.48186507087,0.996969151344,1,0.956463993964,0.433086633827,0.361995031995,0.728747978748,1,11.1961926212,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cross_entropy_elite_refits,g554_c02689,g554_c02689,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.23340879841,1.25,0.75,0.75,0.973703112203,0.175265054015,0.931582241332,1,0.948161950779,0.176996466007,0.387734409734,0.719087935338,0.979011232011,10.7656898327,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,shrinkage_to_hand_from_risky,g554_c02691,g554_c02691,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.35,0.95,1,1,0.291743491513,0.35,0.75,1,11,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cross_entropy_elite_refits,g554_c02697,g554_c02697,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.29051972427,1.25,0.75,0.75,1.07399245349,0.460313770041,0.967178434928,1,0.950439257439,0.69459056082,0.337542201942,0.719303995554,1,10.5937700557,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,one_factor_small_perturbation,g554_c02701,g554_c02701,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,medium,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.625130500131,1,11,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,shrinkage_to_hand_from_risky,g554_c02708,g554_c02708,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.151149197702,0.95,1,1,0.123342953314,0.35,0.75,1,11,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,two_factor_interaction,g554_c02711,g554_c02711,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,small,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.366777906778,0.695882242757,1,11,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02712,g554_c02712,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,tiny,,,1.25,1.24131133506,1.25,0.75,0.75,1.03668890231,0.0227550461925,0.929313770876,1,1.0162452225,0,0.35716967717,0.741763702701,1,11.2676779114,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,negative_controls_wide_random,g554_c02727,g554_c02727,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,wide_diagnostic,,,0.442468942469,1.09902934903,2.06788606789,0.693884443884,0.590258090258,0.528371028371,1.10340860341,0.908333608334,0.972833572834,1.34062884063,0.250534750535,0.583028583029,1.47053622054,0.515247515248,11.0973550974,0,1,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,two_factor_interaction,g554_c02728,g554_c02728,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,small,,,1.25,1.25,1.25,0.75,0.75,1,0,0.935017606268,1,1.0460977836,0,0.35,0.75,1,11,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02729,g554_c02729,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,small,,,1.25,1.19764919765,1.25,0.75,0.75,1.02729460854,0,0.910862763363,1,1.04587248337,0,0.339353559354,0.722039128289,0.979637892138,11.2767358017,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cross_entropy_elite_refits,g554_c02732,g554_c02732,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.21690681185,1.25,0.75,0.75,1.0737066807,0.301124079599,0.921934300534,1,0.965845775321,0.216125,0.325900275146,0.711592650443,0.913407346496,10.1614637736,1,0,0,stage1
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,shrinkage_to_hand_from_risky,g554_c02743,g554_c02743,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.29265625,1.25,0.75,0.75,1,0.2002,0.95,1,1.0182,0.2002,0.3579625,0.7124625,0.945359863508,10.4767045191,1,0,0,stage1
random-32-32-20|50|4300|1000|0|14650fb0739d0383,random-32-32-20,random,50,4300,500,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20356234097,,0.25,True,False,False,False,False,False,False,4300_4319,False,False,False,False,False,stage2_short1000_t050_i4,500,1000,0.5,4,random-32-32-20|50|4300|500|stage2_short1000_t050_i4,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
random-32-32-20|50|4630|1000|0|14650fb0739d0383,random-32-32-20,random,50,4630,2000,flow_shield_beta_cap_sweep,g554_c00012,g554_c00012,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.17714285714,,0.25,True,False,False,False,False,False,False,4620_4639,False,False,False,False,False,stage2_short1000_t050_i4,2000,1000,0.5,4,random-32-32-20|50|4630|2000|stage2_short1000_t050_i4,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.5,1,11,1,0,0,stage2
random-32-32-20|50|4630|1000|0|14650fb0739d0383,random-32-32-20,random,50,4630,2000,flow_shield_beta_cap_sweep,g554_c00025,g554_c00025,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.17714285714,,0.25,True,False,False,False,False,False,False,4620_4639,False,False,False,False,False,stage2_short1000_t050_i4,2000,1000,0.5,4,random-32-32-20|50|4630|2000|stage2_short1000_t050_i4,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.55,1,11,1,0,0,stage2
random-32-32-20|50|4630|1000|0|14650fb0739d0383,random-32-32-20,random,50,4630,2000,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.17714285714,,0.25,True,False,False,False,False,False,False,4620_4639,False,False,False,False,False,stage2_short1000_t050_i4,2000,1000,0.5,4,random-32-32-20|50|4630|2000|stage2_short1000_t050_i4,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
random-32-32-20|50|4996|2000|0|14650fb0739d0383,random-32-32-20,random,50,4996,1000,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.2308411215,,0.25,True,False,False,False,False,False,False,4980_4999,False,False,False,False,False,stage2_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|4996|1000|stage2_short2000_t050_i2,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
random-32-32-20|50|5926|2000|0|14650fb0739d0383,random-32-32-20,random,50,5926,2000,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19196865818,,0.25,True,False,False,False,False,False,False,5920_5939,False,False,False,False,False,stage2_short2000_t100_i4,2000,2000,1.0,4,random-32-32-20|50|5926|2000|stage2_short2000_t100_i4,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
random-32-32-20|50|6844|2000|0|14650fb0739d0383,random-32-32-20,random,50,6844,2000,flow_shield_beta_cap_sweep,g554_c00012,g554_c00012,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.13091922006,,0.25,True,False,False,False,False,False,False,6840_6859,False,False,False,False,False,stage2_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|6844|2000|stage2_short2000_t050_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.5,1,11,1,0,0,stage2
random-32-32-20|50|6844|2000|0|14650fb0739d0383,random-32-32-20,random,50,6844,2000,flow_shield_beta_cap_sweep,g554_c00025,g554_c00025,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.13091922006,,0.25,True,False,False,False,False,False,False,6840_6859,False,False,False,False,False,stage2_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|6844|2000|stage2_short2000_t050_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.55,1,11,1,0,0,stage2
random-32-32-20|50|6844|2000|0|14650fb0739d0383,random-32-32-20,random,50,6844,2000,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.13091922006,,0.25,True,False,False,False,False,False,False,6840_6859,False,False,False,False,False,stage2_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|6844|2000|stage2_short2000_t050_i2,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
random-32-32-20|50|6916|2000|0|14650fb0739d0383,random-32-32-20,random,50,6916,2000,trust_region_sobol_around_nearmiss,g554_c01002,g554_c01002,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.2183908046,,0.25,True,False,False,False,False,False,False,6900_6919,False,False,False,False,False,stage2_short2000_t050_i4,2000,2000,0.5,4,random-32-32-20|50|6916|2000|stage2_short2000_t050_i4,,,near_miss,,,1.25,1.29682329682,1.25,0.75,0.75,0.9696004446,0.576474597247,0.983316533317,1,0.976120148585,1,0.375557235557,0.688448563449,0.371329006263,11.3151094776,1,0,0,stage2
random-32-32-20|50|6916|2000|0|14650fb0739d0383,random-32-32-20,random,50,6916,2000,one_factor_small_perturbation,g554_c02544,g554_c02544,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.2183908046,,0.25,True,False,False,False,False,False,False,6900_6919,False,False,False,False,False,stage2_short2000_t050_i4,2000,2000,0.5,4,random-32-32-20|50|6916|2000|stage2_short2000_t050_i4,,,medium,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.704964986215,1,11,1,0,0,stage2
