rule_id,map_width,map_height,obstacle_ratio_min,obstacle_ratio_max,agents,predicted_margin_ratio,nearest_support_count,min_support_neighbors,min_predicted_margin_ratio,max_neighbor_distance,feature_values,source,map,instance_id,iteration,fold_id,false_positive_risk,fold_agreement
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.06952789699000017,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.25793991416;0;1;6900;557;246;3679;0.0807246376812;0.035652173913;5.57;69;1464;18;6.88648335828;6.96432828512,repair5e5_crossfold_utility_reranker,random-32-32-20,9,1,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.06952789699000017,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.25793991416;0;1;6100;465;198;3214;0.0762295081967;0.0324590163934;4.65;61;2089;23;6.99368056417;7.3670880388,repair5e5_crossfold_utility_reranker,random-32-32-20,9,2,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.06952789699000017,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.25793991416;0;1;38500;716;362;34941;0.0185974025974;0.0094025974026;7.16;385;2253;27;6.56581417929;7.48619489613,repair5e5_crossfold_utility_reranker,random-32-32-20,9,3,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.04918752744999999,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;5700;720;331;2798;0.126315789474;0.0580701754386;7.2;57;0;0;6.92756094504;0,repair5e5_crossfold_utility_reranker,random-32-32-20,10,0,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.04918752744999999,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.30522617479;0;1;54400;941;509;50104;0.0172977941176;0.00935661764706;9.41;544;1447;23;6.56247623698;6.92756094504,repair5e5_crossfold_utility_reranker,random-32-32-20,10,1,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.04918752744999999,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.30522617479;1;1;5300;599;262;2494;0.113018867925;0.0494339622642;5.99;53;2097;172;6.94262641838;7.1619731622,repair5e5_crossfold_utility_reranker,random-32-32-20,10,2,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.04918752744999999,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.25516029864;0;1;5900;546;224;3109;0.0925423728814;0.0379661016949;5.46;59;2163;172;7.04636548957;7.2951673299,repair5e5_crossfold_utility_reranker,random-32-32-20,10,3,2,0.25,3
decay_095,32.0,32.0,0.1901953125,0.2101953125,100.0,0.016454134099999962,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;5400;543;250;2498;0.100555555556;0.0462962962963;5.43;54;0;0;7.06301578881;0,repair5e5_crossfold_utility_reranker,random-32-32-20,17,0,2,0.25,2
decay_095,32.0,32.0,0.1901953125,0.2101953125,100.0,0.016454134099999962,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.21801727684;0;1;10900;811;377;7174;0.0744036697248;0.0345871559633;8.11;109;1537;15;6.82063530475;7.06301578881,repair5e5_crossfold_utility_reranker,random-32-32-20,17,1,2,0.25,2
decay_095,32.0,32.0,0.1901953125,0.2101953125,100.0,0.016454134099999962,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.21801727684;0;1;5100;555;231;2188;0.108823529412;0.0452941176471;5.55;51;2186;70;7.0031832062;7.3498902478,repair5e5_crossfold_utility_reranker,random-32-32-20,17,2,2,0.25,2
decay_095,32.0,32.0,0.1901953125,0.2101953125,100.0,0.016454134099999962,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.21801727684;0;1;6300;539;235;3294;0.0855555555556;0.0373015873016;5.39;63;2292;70;7.03547266365;7.45296990512,repair5e5_crossfold_utility_reranker,random-32-32-20,17,3,2,0.25,2
block_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.012158054709999977,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;5100;606;294;2269;0.118823529412;0.0576470588235;6.06;51;0;0;7.01328461941;0,repair5e5_crossfold_utility_reranker,random-32-32-20,19,0,2,0.2,3
block_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.012158054709999977,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.25097698654;0;1;7400;829;355;4021;0.112027027027;0.047972972973;8.29;74;1511;22;6.81325386184;7.01328461941,repair5e5_crossfold_utility_reranker,random-32-32-20,19,1,2,0.2,3
block_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.012158054709999977,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.25097698654;0;1;12600;703;334;9478;0.0557936507937;0.0265079365079;7.03;126;2090;59;6.91634439754;7.31925956685,repair5e5_crossfold_utility_reranker,random-32-32-20,19,2,2,0.2,3
block_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.012158054709999977,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.25097698654;0;1;5300;504;200;2406;0.0950943396226;0.0377358490566;5.04;53;2248;60;7.07667975637;7.42491606975,repair5e5_crossfold_utility_reranker,random-32-32-20,19,3,2,0.2,3
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.04357592093999996,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;4700;720;348;1829;0.153191489362;0.0740425531915;7.2;47;0;0;6.9117575324;0,repair5e5_crossfold_utility_reranker,random-32-32-20,20,0,2,0.25,2
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.04357592093999996,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.32389937107;0;1;5400;717;328;2346;0.132777777778;0.0607407407407;7.17;54;1446;27;6.84838181139;6.9117575324,repair5e5_crossfold_utility_reranker,random-32-32-20,20,1,2,0.25,2
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.04357592093999996,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.32389937107;0;1;6000;620;283;3032;0.103333333333;0.0471666666667;6.2;60;1998;28;6.87450785096;7.27342960994,repair5e5_crossfold_utility_reranker,random-32-32-20,20,2,2,0.25,2
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.04357592093999996,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.32389937107;0;1;41200;744;339;37526;0.0180582524272;0.00822815533981;7.44;412;2215;38;6.60643234345;7.40844034852,repair5e5_crossfold_utility_reranker,random-32-32-20,20,3,2,0.25,2
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.026259147660000037,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;11700;701;338;8697;0.0599145299145;0.0288888888889;7.01;117;0;0;6.92119224789;0,repair5e5_crossfold_utility_reranker,random-32-32-20,21,0,2,0.25,2
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.026259147660000037,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.27421437796;0;1;10000;635;295;6926;0.0635;0.0295;6.35;100;1470;43;6.97147541851;6.92119224789,repair5e5_crossfold_utility_reranker,random-32-32-20,21,1,2,0.25,2
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.026259147660000037,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.27421437796;0;1;8600;704;322;5386;0.0818604651163;0.0374418604651;7.04;86;2023;43;6.85741903861;7.32811878312,repair5e5_crossfold_utility_reranker,random-32-32-20,21,2,2,0.25,2
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.026259147660000037,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.27421437796;1;1;5400;554;231;2553;0.102592592593;0.0427777777778;5.54;54;2246;96;7.1033809528;7.42269193432,repair5e5_crossfold_utility_reranker,random-32-32-20,21,3,2,0.25,2
block_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.02615248226000011,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;5500;623;311;2689;0.113272727273;0.0565454545455;6.23;55;0;0;6.94749290911;0,repair5e5_crossfold_utility_reranker,random-32-32-20,23,0,2,0.2,3
block_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.02615248226000011,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.27127659574;0;1;5600;615;271;2454;0.109821428571;0.0483928571429;6.15;56;1454;17;6.86225256709;6.94749290911,repair5e5_crossfold_utility_reranker,random-32-32-20,23,1,2,0.2,3
block_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.02615248226000011,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.27127659574;0;1;6600;615;287;3543;0.0931818181818;0.0434848484848;6.15;66;2047;23;6.85072819687;7.3538468889,repair5e5_crossfold_utility_reranker,random-32-32-20,23,2,2,0.2,3
block_heavy,32.0,32.0,0.1901953125,0.2101953125,100.0,0.02615248226000011,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.27127659574;0;1;5600;491;213;2730;0.0876785714286;0.0380357142857;4.91;56;2230;38;6.9839639032;7.47005553431,repair5e5_crossfold_utility_reranker,random-32-32-20,23,3,2,0.2,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.03837247767100005,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;4600;623;301;1840;0.135434782609;0.0654347826087;6.23;46;0;0;6.93127073919;0,repair5e5_crossfold_utility_reranker,random-32-32-20,24,0,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.03837247767100005,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;0.933840555739;0;1;5900;732;327;2777;0.12406779661;0.0554237288136;7.32;59;1402;21;6.83420292131;6.93127073919,repair5e5_crossfold_utility_reranker,random-32-32-20,24,1,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.03837247767100005,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;0.933840555739;0;1;5700;583;262;2704;0.102280701754;0.0459649122807;5.83;57;1987;27;6.95870030432;7.29828660521,repair5e5_crossfold_utility_reranker,random-32-32-20,24,2,2,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.03837247767100005,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;0.933840555739;0;1;40900;623;326;37165;0.0152322738386;0.0079706601467;6.23;409;2224;27;6.57478153756;7.45751583921,repair5e5_crossfold_utility_reranker,random-32-32-20,24,3,2,0.25,3
